Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Raphinha,2324,br BRA,Brazil,"FW,MF",Left Winger,26,28,17,1368.0,15.2,6.0,9.0,15.0,5.0,1.0,1.0,4.0,1.0,7.4,6.6,5.7,12.3,49.0,57.0,164.0,0.39,0.59,0.99,0.33,0.92,0.48,0.37,0.86,0.43,0.81,58.0,20.0,34.5,3.82,1.32,0.09,0.25,19.8,10.0,0.12,-1.4,-1.6,522.0,693.0,75.3,8785.0,2397.0,261.0,313.0,83.4,182.0,222.0,82.0,63.0,114.0,55.3,5.0,3.3,41.0,39.0,32.0,8.0,600.0,88.0,6.0,11.0,82.0,19.0,50.0,20.0,19.0,0.0,5.0,16.0,89.0,5.86,47.0,20.0,6.0,7.0,1.0,13.0,0.86,9.0,3.0,0.0,1.0,0.0,0.0,14.0,8.0,6.0,6.0,2.0,4.0,22.2,14.0,16.0,13.0,27.0,11.0,0.0,894.0,11.0,81.0,24.0,52.2,19.0,41.3,495.0,23.0,41.0,8.0,620.0,50000000.0,FC Barcelona
Raphinha,2425,br BRA,,"FW,MF",,27,36,32,2839.0,31.5,18.0,9.0,27.0,16.0,2.0,2.0,4.0,0.0,19.2,17.6,12.7,30.3,94.0,135.0,349.0,0.57,0.29,0.86,0.51,0.79,0.61,0.4,1.01,0.56,0.96,112.0,40.0,35.7,3.55,1.27,0.14,0.4,19.1,18.0,0.16,-1.2,-1.6,1064.0,1497.0,71.1,17773.0,4933.0,557.0,661.0,84.3,358.0,474.0,75.5,113.0,249.0,45.4,10.1,-3.7,91.0,87.0,67.0,18.0,1260.0,225.0,11.0,15.0,215.0,19.0,140.0,48.0,41.0,0.0,12.0,36.0,163.0,5.17,101.0,31.0,8.0,10.0,1.0,22.0,0.7,11.0,2.0,4.0,2.0,2.0,1.0,36.0,22.0,6.0,19.0,11.0,19.0,48.7,20.0,27.0,11.0,47.0,26.0,0.0,1863.0,31.0,183.0,52.0,50.5,44.0,42.7,1016.0,46.0,53.0,29.0,1316.0,,
Robert Lewandowski,2223,pl POL,Poland,FW,Centre-Forward,33,34,33,2847.0,31.6,23.0,7.0,30.0,23.0,0.0,1.0,4.0,1.0,24.3,23.5,6.3,29.8,51.0,100.0,248.0,0.73,0.22,0.95,0.73,0.95,0.77,0.2,0.97,0.74,0.94,134.0,56.0,41.8,4.24,1.77,0.17,0.41,13.8,5.0,0.18,-1.3,-0.5,602.0,793.0,75.9,8306.0,1669.0,369.0,440.0,83.9,165.0,214.0,77.1,30.0,46.0,65.2,5.3,0.7,35.0,49.0,31.0,2.0,767.0,14.0,16.0,5.0,19.0,0.0,0.0,0.0,0.0,0.0,12.0,24.0,91.0,2.88,68.0,1.0,6.0,4.0,0.0,16.0,0.51,10.0,0.0,1.0,5.0,0.0,0.0,17.0,11.0,2.0,5.0,10.0,7.0,50.0,7.0,20.0,2.0,19.0,14.0,0.0,1156.0,17.0,210.0,30.0,50.8,26.0,44.1,778.0,25.0,94.0,50.0,997.0,30000000.0,FC Barcelona
Robert Lewandowski,2324,pl POL,Poland,FW,Centre-Forward,34,35,32,2750.0,30.6,19.0,8.0,27.0,15.0,4.0,4.0,5.0,0.0,18.1,15.0,4.9,19.9,43.0,64.0,168.0,0.62,0.26,0.88,0.49,0.75,0.59,0.16,0.75,0.49,0.65,90.0,37.0,41.1,2.95,1.21,0.17,0.41,13.9,3.0,0.17,0.9,0.0,416.0,592.0,70.3,5780.0,1192.0,248.0,311.0,79.7,120.0,168.0,71.4,21.0,35.0,60.0,3.6,3.1,27.0,27.0,25.0,4.0,569.0,16.0,9.0,5.0,18.0,1.0,0.0,0.0,0.0,0.0,7.0,23.0,63.0,2.06,42.0,1.0,4.0,6.0,0.0,12.0,0.39,10.0,0.0,0.0,0.0,2.0,0.0,8.0,5.0,0.0,6.0,2.0,4.0,33.3,8.0,9.0,9.0,17.0,18.0,0.0,900.0,24.0,165.0,23.0,42.6,30.0,55.6,529.0,20.0,86.0,28.0,736.0,15000000.0,FC Barcelona
Robert Lewandowski,2425,pl POL,,FW,,35,34,32,2667.0,29.6,27.0,2.0,29.0,24.0,3.0,4.0,1.0,0.0,27.1,24.0,2.3,26.3,27.0,48.0,164.0,0.91,0.07,0.98,0.81,0.88,0.92,0.08,0.99,0.81,0.89,111.0,45.0,40.5,3.75,1.52,0.22,0.53,13.2,5.0,0.22,-0.1,0.0,383.0,522.0,73.4,4856.0,900.0,244.0,297.0,82.2,91.0,119.0,76.5,13.0,27.0,48.1,1.5,-0.3,19.0,31.0,9.0,0.0,503.0,15.0,3.0,6.0,5.0,0.0,0.0,0.0,0.0,0.0,4.0,22.0,50.0,1.69,33.0,0.0,4.0,5.0,0.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,10.0,5.0,1.0,5.0,4.0,5.0,45.5,6.0,12.0,3.0,13.0,26.0,0.0,841.0,32.0,179.0,20.0,57.1,13.0,37.1,472.0,16.0,75.0,45.0,667.0,,
Ronald Araújo,2223,uy URU,Uruguay,DF,Centre-Back,23,22,21,1800.0,20.0,0.0,2.0,2.0,0.0,0.0,0.0,5.0,1.0,2.1,2.1,0.8,2.9,29.0,79.0,11.0,0.0,0.1,0.1,0.0,0.1,0.1,0.04,0.15,0.1,0.15,18.0,1.0,5.6,0.9,0.05,0.0,0.0,13.1,0.0,0.12,-2.1,-2.1,1139.0,1287.0,88.5,21762.0,7324.0,406.0,433.0,93.8,609.0,652.0,93.4,110.0,174.0,63.2,0.7,1.2,6.0,95.0,3.0,1.0,1207.0,75.0,2.0,19.0,5.0,25.0,0.0,0.0,0.0,0.0,5.0,6.0,18.0,0.9,15.0,0.0,0.0,0.0,0.0,6.0,0.3,5.0,0.0,0.0,1.0,0.0,0.0,26.0,18.0,12.0,13.0,1.0,6.0,66.7,3.0,8.0,12.0,38.0,41.0,1.0,1437.0,109.0,29.0,10.0,71.4,3.0,21.4,957.0,1.0,9.0,6.0,1022.0,70000000.0,FC Barcelona
Ronald Araújo,2324,uy URU,Uruguay,DF,Centre-Back,24,25,21,1997.0,22.2,1.0,2.0,3.0,1.0,0.0,0.0,6.0,0.0,2.1,2.1,1.4,3.5,24.0,101.0,11.0,0.05,0.09,0.14,0.05,0.14,0.09,0.07,0.16,0.09,0.16,23.0,9.0,39.1,1.04,0.41,0.04,0.11,12.4,0.0,0.09,-1.1,-1.1,1458.0,1641.0,88.8,27691.0,10325.0,543.0,578.0,93.9,769.0,818.0,94.0,136.0,218.0,62.4,1.7,0.6,8.0,111.0,6.0,1.0,1540.0,93.0,3.0,14.0,8.0,37.0,0.0,0.0,0.0,0.0,8.0,6.0,22.0,0.99,14.0,0.0,1.0,0.0,0.0,4.0,0.18,1.0,0.0,0.0,3.0,0.0,0.0,27.0,22.0,11.0,15.0,1.0,12.0,70.6,5.0,9.0,12.0,39.0,66.0,2.0,1811.0,157.0,34.0,8.0,72.7,2.0,18.2,1177.0,2.0,14.0,4.0,1350.0,70000000.0,FC Barcelona
Ronald Araújo,2425,uy URU,,DF,,25,12,11,754.0,8.4,1.0,1.0,2.0,1.0,0.0,0.0,3.0,0.0,1.0,1.0,0.4,1.4,6.0,49.0,3.0,0.12,0.12,0.24,0.12,0.24,0.11,0.05,0.17,0.11,0.17,4.0,2.0,50.0,0.48,0.24,0.25,0.5,11.8,0.0,0.24,0.0,0.0,666.0,725.0,91.9,12408.0,3957.0,218.0,234.0,93.2,388.0,406.0,95.6,50.0,70.0,71.4,0.2,0.6,4.0,51.0,3.0,0.0,697.0,27.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,1.0,0.0,12.0,1.43,11.0,0.0,0.0,0.0,0.0,2.0,0.24,1.0,0.0,0.0,1.0,0.0,0.0,12.0,9.0,6.0,5.0,1.0,4.0,80.0,1.0,2.0,9.0,21.0,25.0,0.0,798.0,33.0,9.0,0.0,0.0,1.0,100.0,515.0,0.0,2.0,1.0,596.0,,
Sergi Dominguez,2425,es ESP,,DF,,19,3,2,172.0,1.9,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,171.0,180.0,95.0,3171.0,1062.0,57.0,57.0,100.0,106.0,112.0,94.6,7.0,10.0,70.0,0.0,0.0,0.0,13.0,0.0,0.0,173.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,3.0,4.0,7.0,0.0,191.0,13.0,0.0,0.0,,0.0,,127.0,0.0,0.0,0.0,157.0,,
Sergi Roberto,2223,es ESP,Spain,"DF,MF",Central Midfield,30,23,15,1308.0,14.5,4.0,1.0,5.0,4.0,0.0,0.0,3.0,0.0,2.4,2.4,0.9,3.3,48.0,97.0,72.0,0.28,0.07,0.34,0.28,0.34,0.17,0.06,0.23,0.17,0.23,18.0,6.0,33.3,1.24,0.41,0.22,0.67,15.6,0.0,0.13,1.6,1.6,850.0,936.0,90.8,12315.0,2769.0,514.0,535.0,96.1,270.0,303.0,89.1,48.0,64.0,75.0,1.3,0.1,10.0,80.0,14.0,6.0,842.0,91.0,1.0,7.0,25.0,75.0,0.0,0.0,0.0,0.0,3.0,10.0,29.0,2.0,24.0,0.0,0.0,1.0,0.0,3.0,0.21,3.0,0.0,0.0,0.0,0.0,0.0,22.0,15.0,12.0,6.0,4.0,7.0,38.9,11.0,8.0,11.0,33.0,16.0,0.0,1051.0,30.0,31.0,5.0,38.5,4.0,30.8,657.0,7.0,9.0,3.0,781.0,5000000.0,FC Barcelona
Sergi Roberto,2324,es ESP,Spain,"MF,DF",Central Midfield,31,14,10,860.0,9.6,3.0,2.0,5.0,3.0,0.0,0.0,4.0,0.0,1.7,1.7,0.8,2.4,13.0,50.0,33.0,0.31,0.21,0.52,0.31,0.52,0.18,0.08,0.26,0.18,0.26,10.0,4.0,40.0,1.05,0.42,0.3,0.75,12.5,0.0,0.17,1.3,1.3,582.0,654.0,89.0,8295.0,1875.0,341.0,364.0,93.7,192.0,211.0,91.0,23.0,34.0,67.6,0.8,1.2,9.0,57.0,3.0,1.0,621.0,30.0,0.0,0.0,9.0,11.0,0.0,0.0,0.0,0.0,3.0,10.0,24.0,2.51,21.0,0.0,1.0,0.0,1.0,3.0,0.31,3.0,0.0,0.0,0.0,0.0,0.0,15.0,10.0,4.0,10.0,1.0,3.0,27.3,8.0,5.0,8.0,23.0,7.0,1.0,737.0,10.0,28.0,3.0,50.0,1.0,16.7,395.0,4.0,22.0,7.0,563.0,2500000.0,FC Barcelona
Sergio Busquets,2223,es ESP,Spain,MF,Defensive Midfield,34,30,28,2339.0,26.0,0.0,4.0,4.0,0.0,0.0,0.0,8.0,1.0,0.4,0.4,2.8,3.3,26.0,254.0,32.0,0.0,0.15,0.15,0.0,0.15,0.02,0.11,0.13,0.02,0.13,9.0,2.0,22.2,0.35,0.08,0.0,0.0,23.5,0.0,0.05,-0.4,-0.4,1722.0,1949.0,88.4,30610.0,9017.0,756.0,825.0,91.6,745.0,822.0,90.6,183.0,222.0,82.4,3.7,1.2,25.0,230.0,33.0,3.0,1870.0,74.0,15.0,5.0,7.0,3.0,0.0,0.0,0.0,0.0,5.0,17.0,74.0,2.85,68.0,0.0,0.0,4.0,1.0,6.0,0.23,6.0,0.0,0.0,0.0,0.0,0.0,58.0,26.0,24.0,26.0,8.0,29.0,56.9,22.0,26.0,27.0,85.0,36.0,2.0,2171.0,62.0,14.0,11.0,68.8,3.0,18.8,1278.0,1.0,19.0,12.0,1551.0,5000000.0,FC Barcelona
Toni Fernández,2425,es ESP,,MF,,16,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unai Hernandez,2223,es ESP,,MF,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Unai Hernandez,2324,es ESP,Spain,MF,Central Midfield,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,800000.0,FC Barcelona
Vitor Roque,2324,br BRA,Brazil,FW,Centre-Forward,18,14,2,328.0,3.6,2.0,0.0,2.0,2.0,0.0,0.0,4.0,1.0,2.5,2.5,0.0,2.6,12.0,2.0,26.0,0.55,0.0,0.55,0.55,0.55,0.7,0.01,0.71,0.7,0.71,13.0,6.0,46.2,3.57,1.65,0.15,0.33,13.7,0.0,0.2,-0.5,-0.5,49.0,67.0,73.1,615.0,67.0,34.0,41.0,82.9,11.0,15.0,73.3,1.0,1.0,100.0,0.0,0.0,1.0,3.0,0.0,0.0,65.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,4.0,1.1,1.0,0.0,1.0,0.0,0.0,1.0,0.27,0.0,0.0,0.0,1.0,0.0,0.0,3.0,2.0,2.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,3.0,5.0,0.0,126.0,5.0,22.0,4.0,26.7,9.0,60.0,82.0,6.0,11.0,8.0,97.0,30000000.0,FC Barcelona
Wojciech Szczęsny,2425,pl POL,,GK,,34,15,15,1350.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,402.0,454.0,88.5,9086.0,5717.0,81.0,81.0,100.0,251.0,254.0,98.8,68.0,115.0,59.1,0.0,0.0,0.0,1.0,0.0,0.0,377.0,75.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,20.0,1.0,492.0,370.0,0.0,1.0,100.0,0.0,0.0,286.0,0.0,0.0,0.0,274.0,,
Álex Valle,2425,es ESP,,DF,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Álvaro Cortés,2425,es ESP,,DF,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Ángel Alarcón,2223,es ESP,,"FW,MF",,18,4,0,25.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.15,0.0,0.15,0.15,0.15,1.0,1.0,100.0,3.6,3.6,0.0,0.0,15.1,0.0,0.04,0.0,0.0,5.0,8.0,62.5,49.0,13.0,5.0,7.0,71.4,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,8.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,3.46,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,12.0,1.0,1.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,1.0,9.0,,
Áron Yaakobishvili,2324,hu HUN,,GK,,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Áron Yaakobishvili,2425,hu HUN,,GK,,18,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
İlkay Gündoğan,2324,de GER,Germany,MF,Central Midfield,32,36,33,2994.0,33.3,5.0,9.0,14.0,4.0,1.0,2.0,5.0,0.0,7.3,5.7,10.3,16.0,71.0,224.0,116.0,0.15,0.27,0.42,0.12,0.39,0.22,0.31,0.53,0.17,0.48,41.0,15.0,36.6,1.23,0.45,0.1,0.27,17.8,5.0,0.14,-2.3,-1.7,2163.0,2510.0,86.2,35295.0,9085.0,1095.0,1186.0,92.3,830.0,904.0,91.8,182.0,313.0,58.1,9.8,-1.3,97.0,188.0,48.0,4.0,2228.0,271.0,16.0,17.0,157.0,5.0,140.0,60.0,50.0,1.0,11.0,29.0,166.0,4.99,111.0,45.0,4.0,4.0,0.0,13.0,0.39,10.0,2.0,0.0,0.0,1.0,0.0,32.0,22.0,14.0,16.0,2.0,12.0,30.8,27.0,15.0,21.0,53.0,18.0,1.0,2733.0,42.0,77.0,34.0,55.7,19.0,31.1,1608.0,9.0,38.0,28.0,2109.0,15000000.0,FC Barcelona
