Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Javi Martón,2324,es ESP,Spain,FW,Centre-Forward,24,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,500000.0,Athletic Club
Javi Martón,2425,es ESP,Spain,"FW,MF",Centre-Forward,25,3,0,53.0,0.6,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,6.0,7.0,85.7,68.0,2.0,4.0,5.0,80.0,2.0,2.0,100.0,0.0,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.73,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,14.0,0.0,0.0,0.0,,0.0,,6.0,0.0,5.0,0.0,8.0,500000.0,Athletic Club
Jon Morcillo,2223,es ESP,Spain,"FW,MF",Left Winger,23,10,0,76.0,0.8,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.3,0.5,6.0,2.0,15.0,0.0,1.18,1.18,0.0,1.18,0.2,0.42,0.62,0.2,0.62,1.0,0.0,0.0,1.18,0.0,0.0,,10.3,0.0,0.15,-0.1,-0.1,32.0,44.0,72.7,525.0,156.0,18.0,20.0,90.0,10.0,13.0,76.9,3.0,7.0,42.9,0.2,0.7,4.0,0.0,3.0,1.0,43.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,4.0,5.45,4.0,0.0,0.0,0.0,0.0,1.0,1.36,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,51.0,0.0,3.0,3.0,60.0,0.0,0.0,37.0,1.0,0.0,2.0,38.0,3000000.0,Athletic Club
Julen Agirrezabala,2223,es ESP,Spain,GK,Goalkeeper,21,8,7,675.0,7.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,171.0,241.0,71.0,4890.0,3600.0,29.0,29.0,100.0,91.0,94.0,96.8,51.0,118.0,43.2,0.0,0.0,0.0,2.0,0.0,0.0,169.0,72.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,2.0,0.0,253.0,203.0,0.0,0.0,,0.0,,150.0,0.0,0.0,0.0,105.0,5000000.0,Athletic Club
Julen Agirrezabala,2324,es ESP,Spain,GK,Goalkeeper,22,4,2,238.0,2.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,67.0,100.0,67.0,1906.0,1648.0,19.0,19.0,100.0,27.0,27.0,100.0,21.0,53.0,39.6,0.0,0.0,0.0,2.0,0.0,0.0,72.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,104.0,84.0,0.0,0.0,,0.0,,58.0,0.0,0.0,0.0,42.0,5000000.0,Athletic Club
Julen Agirrezabala,2425,es ESP,Spain,GK,Goalkeeper,23,14,14,1206.0,13.4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,281.0,411.0,68.4,7681.0,5777.0,46.0,46.0,100.0,165.0,165.0,100.0,70.0,196.0,35.7,0.0,0.0,0.0,1.0,0.0,0.0,305.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,0.22,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,437.0,357.0,0.0,0.0,,0.0,,237.0,0.0,1.0,0.0,211.0,15000000.0,Athletic Club
Junior Bita,2223,gq EQG,Spain,MF,Central Midfield,17,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50000.0,Athletic Club
Maroan Sannadi,2425,ma MAR,Morocco,FW,Centre-Forward,23,16,7,754.0,8.4,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,3.5,3.5,0.6,4.1,21.0,15.0,67.0,0.12,0.12,0.24,0.12,0.24,0.41,0.07,0.48,0.41,0.48,19.0,7.0,36.8,2.27,0.84,0.05,0.14,15.1,0.0,0.18,-2.5,-2.5,115.0,159.0,72.3,1558.0,325.0,70.0,82.0,85.4,30.0,42.0,71.4,6.0,12.0,50.0,0.7,0.4,7.0,13.0,8.0,0.0,156.0,3.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,16.0,1.91,8.0,0.0,4.0,2.0,0.0,2.0,0.24,1.0,0.0,0.0,0.0,1.0,0.0,5.0,0.0,1.0,4.0,0.0,2.0,28.6,5.0,1.0,1.0,6.0,2.0,1.0,282.0,2.0,44.0,14.0,46.7,13.0,43.3,198.0,9.0,41.0,18.0,237.0,10000000.0,Athletic Club
Mikel Balenziaga,2223,es ESP,Spain,DF,Left-Back,34,3,1,115.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.02,0.02,0.02,1.0,0.0,0.0,0.78,0.0,0.0,,24.4,0.0,0.03,0.0,0.0,49.0,69.0,71.0,819.0,242.0,25.0,29.0,86.2,19.0,26.0,73.1,5.0,9.0,55.6,0.1,0.0,0.0,4.0,2.0,1.0,57.0,11.0,0.0,0.0,3.0,11.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.78,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,4.0,1.0,2.0,1.0,4.0,100.0,0.0,0.0,1.0,5.0,2.0,0.0,77.0,2.0,0.0,1.0,100.0,0.0,0.0,29.0,0.0,0.0,1.0,41.0,500000.0,Athletic Club
Mikel Jauregizar,2324,es ESP,Spain,MF,Central Midfield,19,7,1,151.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.2,2.0,5.0,3.0,0.0,0.0,0.0,0.0,0.0,0.02,0.08,0.1,0.02,0.1,2.0,0.0,0.0,1.19,0.0,0.0,,28.2,0.0,0.02,0.0,0.0,56.0,79.0,70.9,841.0,232.0,29.0,37.0,78.4,23.0,27.0,85.2,3.0,10.0,30.0,0.1,-0.1,2.0,5.0,1.0,0.0,71.0,8.0,1.0,0.0,6.0,1.0,6.0,1.0,4.0,0.0,0.0,4.0,5.0,2.98,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,5.0,0.0,0.0,2.0,0.0,101.0,3.0,0.0,1.0,33.3,2.0,66.7,48.0,0.0,4.0,4.0,60.0,800000.0,Athletic Club
Mikel Jauregizar,2425,es ESP,Spain,MF,Central Midfield,20,34,25,2244.0,24.9,2.0,1.0,3.0,2.0,0.0,0.0,4.0,1.0,1.1,1.1,1.4,2.5,14.0,118.0,31.0,0.08,0.04,0.12,0.08,0.12,0.04,0.06,0.1,0.04,0.1,21.0,8.0,38.1,0.84,0.32,0.1,0.25,22.1,0.0,0.05,0.9,0.9,904.0,1121.0,80.6,16776.0,4632.0,367.0,423.0,86.8,409.0,480.0,85.2,115.0,172.0,66.9,1.2,-0.4,23.0,106.0,11.0,1.0,1074.0,42.0,5.0,13.0,27.0,0.0,18.0,2.0,11.0,0.0,5.0,13.0,73.0,2.93,55.0,6.0,1.0,3.0,4.0,9.0,0.36,7.0,0.0,0.0,0.0,2.0,0.0,84.0,48.0,25.0,45.0,14.0,41.0,49.4,42.0,20.0,29.0,113.0,36.0,2.0,1418.0,43.0,12.0,20.0,47.6,16.0,38.1,706.0,1.0,35.0,23.0,848.0,30000000.0,Athletic Club
Mikel Vesga,2223,es ESP,Spain,MF,Defensive Midfield,29,36,28,2575.0,28.6,3.0,3.0,6.0,1.0,2.0,3.0,5.0,0.0,3.9,1.5,1.5,3.0,26.0,199.0,31.0,0.1,0.1,0.21,0.03,0.14,0.14,0.05,0.19,0.05,0.11,25.0,3.0,12.0,0.87,0.1,0.04,0.33,21.9,0.0,0.06,-0.9,-0.5,1259.0,1510.0,83.4,22687.0,6824.0,562.0,655.0,85.8,513.0,582.0,88.1,152.0,197.0,77.2,1.8,1.5,20.0,193.0,21.0,4.0,1489.0,13.0,2.0,19.0,12.0,1.0,0.0,0.0,0.0,0.0,8.0,16.0,54.0,1.89,49.0,0.0,0.0,1.0,1.0,6.0,0.21,3.0,0.0,0.0,1.0,1.0,1.0,57.0,35.0,21.0,31.0,5.0,25.0,36.8,43.0,31.0,36.0,93.0,39.0,3.0,1800.0,66.0,32.0,10.0,55.6,8.0,44.4,962.0,4.0,38.0,16.0,1152.0,6000000.0,Athletic Club
Mikel Vesga,2324,es ESP,Spain,MF,Defensive Midfield,30,27,18,1534.0,17.0,3.0,1.0,4.0,1.0,2.0,2.0,2.0,0.0,2.7,1.1,1.2,2.3,10.0,88.0,29.0,0.18,0.06,0.23,0.06,0.12,0.16,0.07,0.23,0.07,0.14,17.0,5.0,29.4,1.0,0.29,0.06,0.2,20.7,0.0,0.07,0.3,-0.1,639.0,829.0,77.1,10890.0,3554.0,321.0,377.0,85.1,245.0,302.0,81.1,64.0,108.0,59.3,1.2,-0.2,7.0,68.0,13.0,2.0,821.0,6.0,3.0,6.0,13.0,0.0,1.0,0.0,1.0,0.0,2.0,16.0,25.0,1.46,22.0,0.0,0.0,0.0,2.0,2.0,0.12,2.0,0.0,0.0,0.0,0.0,0.0,40.0,20.0,11.0,23.0,6.0,19.0,38.8,30.0,12.0,32.0,72.0,35.0,1.0,1035.0,49.0,22.0,2.0,16.7,10.0,83.3,504.0,1.0,18.0,11.0,655.0,4000000.0,Athletic Club
Mikel Vesga,2425,es ESP,Spain,MF,Defensive Midfield,31,25,10,988.0,11.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.2,0.4,1.0,1.4,10.0,64.0,22.0,0.0,0.0,0.0,0.0,0.0,0.11,0.09,0.2,0.04,0.13,5.0,2.0,40.0,0.46,0.18,0.0,0.0,21.6,0.0,0.08,-1.2,-0.4,429.0,539.0,79.6,7559.0,2180.0,186.0,210.0,88.6,192.0,234.0,82.1,44.0,74.0,59.5,0.7,-1.0,12.0,51.0,5.0,0.0,523.0,14.0,3.0,4.0,8.0,4.0,0.0,0.0,0.0,0.0,2.0,4.0,21.0,1.91,19.0,0.0,0.0,0.0,0.0,1.0,0.09,0.0,0.0,0.0,1.0,0.0,0.0,22.0,15.0,7.0,13.0,2.0,12.0,42.9,16.0,9.0,15.0,37.0,26.0,0.0,653.0,30.0,11.0,7.0,58.3,5.0,41.7,291.0,3.0,11.0,9.0,400.0,2500000.0,Athletic Club
Nico Williams,2223,es ESP,Spain,FW,Left Winger,20,36,32,2656.0,29.5,6.0,4.0,10.0,6.0,0.0,0.0,3.0,0.0,4.9,4.9,6.4,11.3,174.0,80.0,321.0,0.2,0.14,0.34,0.2,0.34,0.17,0.22,0.38,0.17,0.38,61.0,20.0,32.8,2.07,0.68,0.1,0.3,17.7,1.0,0.08,1.1,1.1,634.0,951.0,66.7,9342.0,2394.0,381.0,455.0,83.7,196.0,289.0,67.8,42.0,101.0,41.6,4.1,-2.4,46.0,24.0,36.0,12.0,872.0,75.0,4.0,5.0,174.0,4.0,66.0,17.0,32.0,0.0,4.0,64.0,105.0,3.56,66.0,12.0,18.0,4.0,1.0,9.0,0.31,5.0,0.0,2.0,1.0,1.0,0.0,31.0,16.0,10.0,15.0,6.0,19.0,46.3,22.0,38.0,8.0,39.0,14.0,1.0,1382.0,11.0,148.0,83.0,41.5,91.0,45.5,891.0,64.0,87.0,45.0,963.0,30000000.0,Athletic Club
Nico Williams,2324,es ESP,Spain,FW,Left Winger,21,31,29,2263.0,25.1,5.0,11.0,16.0,5.0,0.0,0.0,6.0,1.0,6.0,6.0,5.7,11.7,143.0,66.0,302.0,0.2,0.44,0.64,0.2,0.64,0.24,0.22,0.46,0.24,0.46,56.0,19.0,33.9,2.23,0.76,0.09,0.26,15.7,1.0,0.11,-1.0,-1.0,579.0,828.0,69.9,9035.0,2545.0,321.0,374.0,85.8,196.0,265.0,74.0,43.0,101.0,42.6,7.5,5.3,47.0,26.0,48.0,22.0,739.0,85.0,8.0,3.0,153.0,11.0,57.0,36.0,8.0,0.0,4.0,47.0,121.0,4.81,72.0,18.0,19.0,6.0,0.0,24.0,0.95,15.0,2.0,4.0,1.0,2.0,0.0,31.0,12.0,9.0,15.0,7.0,13.0,36.1,23.0,16.0,3.0,34.0,4.0,1.0,1203.0,14.0,148.0,86.0,44.6,92.0,47.7,800.0,62.0,76.0,51.0,849.0,60000000.0,Athletic Club
Nico Williams,2425,es ESP,Spain,FW,Left Winger,22,29,22,1996.0,22.2,5.0,5.0,10.0,5.0,0.0,0.0,1.0,0.0,4.2,4.2,3.5,7.7,118.0,69.0,254.0,0.23,0.23,0.45,0.23,0.45,0.19,0.16,0.35,0.19,0.35,54.0,19.0,35.2,2.43,0.86,0.09,0.26,17.6,1.0,0.08,0.8,0.8,497.0,705.0,70.5,7797.0,1800.0,283.0,338.0,83.7,160.0,214.0,74.8,39.0,88.0,44.3,4.2,1.5,40.0,23.0,29.0,8.0,640.0,60.0,0.0,3.0,107.0,12.0,40.0,12.0,20.0,0.0,5.0,36.0,112.0,5.05,67.0,13.0,21.0,5.0,3.0,13.0,0.59,9.0,2.0,1.0,0.0,1.0,0.0,28.0,18.0,10.0,11.0,7.0,11.0,34.4,21.0,19.0,7.0,35.0,9.0,0.0,1064.0,8.0,113.0,68.0,36.4,104.0,55.6,697.0,58.0,62.0,46.0,767.0,70000000.0,Athletic Club
Nicolás Serrano,2425,es ESP,Spain,FW,Left Winger,21,4,1,112.0,1.2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.0,0.2,2.0,4.0,18.0,0.0,0.0,0.0,0.0,0.0,0.13,0.02,0.15,0.13,0.15,5.0,1.0,20.0,4.02,0.8,0.0,0.0,24.6,0.0,0.03,-0.2,-0.2,25.0,44.0,56.8,342.0,90.0,14.0,18.0,77.8,11.0,15.0,73.3,0.0,9.0,0.0,0.1,0.0,1.0,2.0,1.0,1.0,37.0,7.0,0.0,0.0,13.0,0.0,5.0,4.0,0.0,0.0,0.0,0.0,2.0,1.61,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,1.0,33.3,2.0,4.0,1.0,2.0,1.0,0.0,68.0,1.0,4.0,3.0,33.3,6.0,66.7,27.0,1.0,1.0,3.0,44.0,1200000.0,Athletic Club
Oier Gastesi,2425,es ESP,,GK,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Oier Zarraga,2223,es ESP,Spain,MF,Central Midfield,23,26,6,852.0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.3,1.3,1.1,2.4,12.0,37.0,32.0,0.0,0.0,0.0,0.0,0.0,0.13,0.12,0.25,0.13,0.25,18.0,5.0,27.8,1.9,0.53,0.0,0.0,24.6,0.0,0.07,-1.3,-1.3,294.0,379.0,77.6,4675.0,1201.0,154.0,177.0,87.0,120.0,153.0,78.4,16.0,24.0,66.7,1.1,-1.1,12.0,36.0,9.0,4.0,364.0,12.0,1.0,1.0,29.0,1.0,2.0,0.0,2.0,0.0,3.0,11.0,25.0,2.65,17.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14.0,9.0,5.0,7.0,2.0,8.0,40.0,12.0,7.0,10.0,24.0,5.0,0.0,447.0,7.0,12.0,5.0,71.4,2.0,28.6,271.0,2.0,6.0,9.0,304.0,3000000.0,Athletic Club
Oihan Sancet,2223,es ESP,Spain,MF,Attacking Midfield,22,36,32,2532.0,28.1,10.0,2.0,12.0,8.0,2.0,2.0,6.0,1.0,7.6,6.0,4.2,10.2,91.0,159.0,156.0,0.36,0.07,0.43,0.28,0.36,0.27,0.15,0.42,0.21,0.36,56.0,19.0,33.9,1.99,0.68,0.14,0.42,17.6,0.0,0.11,2.4,2.0,788.0,975.0,80.8,11658.0,3001.0,453.0,516.0,87.8,271.0,329.0,82.4,41.0,59.0,69.5,2.4,-2.2,44.0,88.0,27.0,1.0,936.0,28.0,9.0,3.0,17.0,1.0,3.0,0.0,2.0,0.0,11.0,19.0,95.0,3.38,76.0,1.0,7.0,5.0,1.0,6.0,0.21,4.0,0.0,0.0,1.0,1.0,0.0,27.0,16.0,2.0,19.0,6.0,11.0,29.7,26.0,10.0,4.0,31.0,9.0,1.0,1269.0,17.0,80.0,46.0,55.4,25.0,30.1,847.0,17.0,82.0,61.0,981.0,30000000.0,Athletic Club
Oihan Sancet,2324,es ESP,Spain,MF,Attacking Midfield,23,30,25,1975.0,21.9,4.0,5.0,9.0,4.0,0.0,1.0,5.0,2.0,6.3,5.5,4.7,10.2,76.0,121.0,157.0,0.18,0.23,0.41,0.18,0.41,0.29,0.21,0.5,0.25,0.47,41.0,11.0,26.8,1.87,0.5,0.1,0.36,15.6,0.0,0.13,-2.3,-1.5,641.0,802.0,79.9,9165.0,2212.0,370.0,432.0,85.6,219.0,266.0,82.3,26.0,37.0,70.3,2.9,0.3,42.0,80.0,34.0,4.0,783.0,13.0,9.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,6.0,21.0,84.0,3.83,68.0,0.0,6.0,4.0,0.0,9.0,0.41,8.0,0.0,0.0,1.0,0.0,0.0,19.0,11.0,3.0,10.0,6.0,8.0,38.1,13.0,4.0,10.0,29.0,5.0,0.0,1058.0,6.0,83.0,26.0,46.4,23.0,41.1,694.0,14.0,78.0,43.0,839.0,35000000.0,Athletic Club
Oihan Sancet,2425,es ESP,Spain,MF,Attacking Midfield,24,29,19,1620.0,18.0,15.0,1.0,16.0,12.0,3.0,3.0,2.0,0.0,9.7,7.3,1.9,9.2,52.0,90.0,115.0,0.83,0.06,0.89,0.67,0.72,0.54,0.1,0.64,0.4,0.51,47.0,17.0,36.2,2.61,0.94,0.26,0.71,16.7,1.0,0.16,5.3,4.7,461.0,569.0,81.0,6927.0,1632.0,269.0,310.0,86.8,157.0,187.0,84.0,23.0,36.0,63.9,1.5,-0.9,21.0,66.0,15.0,1.0,547.0,18.0,5.0,4.0,18.0,3.0,0.0,0.0,0.0,0.0,4.0,14.0,50.0,2.77,38.0,0.0,4.0,3.0,0.0,8.0,0.44,4.0,0.0,1.0,3.0,0.0,0.0,13.0,8.0,6.0,6.0,1.0,5.0,35.7,9.0,10.0,5.0,18.0,6.0,0.0,767.0,9.0,68.0,24.0,48.0,21.0,42.0,464.0,8.0,56.0,45.0,610.0,60000000.0,Athletic Club
Peio Canales,2425,es ESP,Spain,"MF,FW",Attacking Midfield,19,8,2,259.0,2.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,0.2,0.4,6.0,6.0,11.0,0.0,0.0,0.0,0.0,0.0,0.07,0.08,0.15,0.07,0.15,3.0,0.0,0.0,1.04,0.0,0.0,,21.5,0.0,0.06,-0.2,-0.2,89.0,112.0,79.5,1488.0,243.0,44.0,49.0,89.8,35.0,43.0,81.4,7.0,16.0,43.8,0.2,-0.2,6.0,6.0,2.0,0.0,96.0,16.0,0.0,1.0,16.0,0.0,11.0,1.0,9.0,0.0,0.0,1.0,10.0,3.47,5.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,1.0,2.0,1.0,100.0,0.0,3.0,2.0,5.0,2.0,0.0,140.0,3.0,3.0,5.0,45.5,5.0,45.5,74.0,2.0,4.0,3.0,86.0,1000000.0,Athletic Club
Peru Nolaskoain,2223,es ESP,Spain,"DF,MF",Defensive Midfield,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1000000.0,Athletic Club
Peru Nolaskoain,2324,es ESP,Spain,"DF,MF",Defensive Midfield,24,2,0,10.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,5.0,8.0,62.5,103.0,31.0,1.0,1.0,100.0,4.0,5.0,80.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,100.0,0.0,0.0,0.0,1.0,1.0,0.0,10.0,0.0,0.0,0.0,,0.0,,4.0,0.0,0.0,0.0,5.0,1000000.0,Athletic Club
Raúl García,2223,es ESP,Spain,"FW,MF",Attacking Midfield,36,35,6,967.0,10.7,2.0,3.0,5.0,2.0,0.0,0.0,4.0,0.0,5.2,5.2,1.1,6.3,12.0,38.0,62.0,0.19,0.28,0.47,0.19,0.47,0.48,0.1,0.59,0.48,0.59,52.0,14.0,26.9,4.84,1.3,0.04,0.14,14.6,0.0,0.1,-3.2,-3.2,199.0,318.0,62.6,3061.0,743.0,118.0,151.0,78.1,57.0,107.0,53.3,17.0,33.0,51.5,0.8,1.9,8.0,24.0,7.0,0.0,306.0,10.0,1.0,3.0,13.0,4.0,0.0,0.0,0.0,0.0,2.0,9.0,33.0,3.07,18.0,0.0,2.0,1.0,2.0,7.0,0.65,5.0,0.0,1.0,1.0,0.0,0.0,12.0,8.0,3.0,4.0,5.0,5.0,33.3,10.0,12.0,6.0,18.0,9.0,0.0,446.0,9.0,68.0,6.0,50.0,5.0,41.7,230.0,2.0,13.0,8.0,321.0,2500000.0,Athletic Club
Raúl García,2324,es ESP,Spain,"FW,MF",Attacking Midfield,37,20,1,420.0,4.7,1.0,0.0,1.0,1.0,0.0,0.0,3.0,0.0,0.9,0.9,0.0,0.9,4.0,19.0,15.0,0.21,0.0,0.21,0.21,0.21,0.2,0.0,0.2,0.2,0.2,10.0,1.0,10.0,2.14,0.21,0.1,1.0,14.3,0.0,0.09,0.1,0.1,79.0,138.0,57.2,1102.0,313.0,45.0,66.0,68.2,19.0,38.0,50.0,6.0,11.0,54.5,0.6,0.0,0.0,12.0,3.0,0.0,136.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,4.0,0.86,3.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,2.0,4.0,3.0,4.0,44.4,5.0,9.0,3.0,12.0,9.0,0.0,202.0,10.0,22.0,2.0,40.0,3.0,60.0,95.0,2.0,9.0,5.0,146.0,1500000.0,Athletic Club
Unai Eguíluz,2324,es ESP,Spain,DF,Centre-Back,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,Athletic Club
Unai Eguíluz,2425,es ESP,Spain,DF,Centre-Back,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,600000.0,Athletic Club
Unai Gómez,2223,es ESP,Spain,MF,Attacking Midfield,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,Athletic Club
