Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Sheraldo Becker,2425,sr SUR,,"FW,MF",,29,22,11,995.0,11.1,2.0,1.0,3.0,2.0,0.0,0.0,1.0,1.0,2.0,2.0,2.0,4.0,51.0,23.0,110.0,0.18,0.09,0.27,0.18,0.27,0.18,0.18,0.36,0.18,0.36,22.0,13.0,59.1,1.99,1.18,0.09,0.15,19.1,0.0,0.09,0.0,0.0,200.0,313.0,63.9,3391.0,742.0,105.0,132.0,79.5,77.0,121.0,63.6,15.0,33.0,45.5,1.7,-1.0,8.0,6.0,17.0,5.0,304.0,8.0,0.0,1.0,64.0,4.0,2.0,0.0,0.0,0.0,1.0,14.0,21.0,1.9,17.0,0.0,2.0,1.0,0.0,1.0,0.09,1.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,3.0,0.0,0.0,0.0,2.0,4.0,1.0,4.0,10.0,0.0,384.0,10.0,36.0,4.0,36.4,4.0,36.4,242.0,14.0,17.0,4.0,300.0,,
Takefusa Kubo,2223,jp JPN,Japan,"FW,MF",Right Winger,21,35,29,2439.0,27.1,9.0,4.0,13.0,9.0,0.0,0.0,3.0,0.0,5.9,5.9,6.0,11.9,117.0,81.0,239.0,0.33,0.15,0.48,0.33,0.48,0.22,0.22,0.44,0.22,0.44,72.0,30.0,41.7,2.66,1.11,0.13,0.3,17.8,3.0,0.08,3.1,3.1,621.0,875.0,71.0,8389.0,2340.0,382.0,454.0,84.1,174.0,249.0,69.9,29.0,65.0,44.6,5.4,-2.0,39.0,33.0,34.0,4.0,823.0,42.0,3.0,5.0,72.0,5.0,29.0,10.0,12.0,1.0,10.0,35.0,96.0,3.55,63.0,10.0,7.0,10.0,1.0,11.0,0.41,6.0,0.0,2.0,0.0,2.0,1.0,44.0,26.0,18.0,16.0,10.0,16.0,42.1,22.0,28.0,9.0,53.0,4.0,0.0,1240.0,6.0,141.0,49.0,41.9,50.0,42.7,841.0,66.0,90.0,42.0,929.0,25000000.0,Real Sociedad
Takefusa Kubo,2324,jp JPN,,"FW,MF",,22,30,24,2150.0,23.9,7.0,4.0,11.0,7.0,0.0,0.0,1.0,0.0,3.5,3.5,6.4,9.9,136.0,89.0,231.0,0.29,0.17,0.46,0.29,0.46,0.15,0.27,0.42,0.15,0.42,46.0,21.0,45.7,1.93,0.88,0.15,0.33,17.5,2.0,0.08,3.5,3.5,611.0,862.0,70.9,9540.0,2892.0,353.0,417.0,84.7,183.0,255.0,71.8,54.0,116.0,46.6,6.5,-2.4,58.0,38.0,31.0,5.0,759.0,98.0,6.0,3.0,145.0,2.0,82.0,46.0,18.0,0.0,5.0,32.0,110.0,4.61,66.0,23.0,10.0,6.0,0.0,7.0,0.29,4.0,2.0,1.0,0.0,0.0,0.0,26.0,17.0,15.0,6.0,5.0,9.0,39.1,14.0,19.0,11.0,37.0,8.0,1.0,1161.0,11.0,122.0,55.0,47.0,44.0,37.6,745.0,63.0,60.0,27.0,831.0,,
Takefusa Kubo,2425,jp JPN,,"MF,FW",,23,36,27,2372.0,26.4,5.0,0.0,5.0,5.0,0.0,0.0,5.0,0.0,3.6,3.6,4.5,8.0,133.0,110.0,218.0,0.19,0.0,0.19,0.19,0.19,0.14,0.17,0.31,0.14,0.31,43.0,14.0,32.6,1.63,0.53,0.12,0.36,16.1,0.0,0.08,1.4,1.4,694.0,962.0,72.1,9938.0,2961.0,425.0,500.0,85.0,185.0,259.0,71.4,47.0,97.0,48.5,3.8,-4.5,45.0,59.0,45.0,11.0,907.0,48.0,7.0,2.0,85.0,8.0,28.0,13.0,8.0,0.0,7.0,43.0,114.0,4.33,72.0,11.0,16.0,9.0,4.0,8.0,0.3,2.0,0.0,5.0,0.0,1.0,0.0,31.0,20.0,11.0,11.0,9.0,16.0,40.0,24.0,37.0,17.0,48.0,13.0,1.0,1341.0,10.0,118.0,75.0,47.8,66.0,42.0,878.0,57.0,89.0,48.0,988.0,,
Umar Sadiq,2223,ng NGA,Nigeria,FW,Centre-Forward,25,2,1,82.0,0.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.4,0.4,0.0,0.4,0.0,1.0,6.0,1.1,0.0,1.1,1.1,1.1,0.47,0.0,0.47,0.47,0.47,1.0,1.0,100.0,1.1,1.1,1.0,1.0,2.9,0.0,0.43,0.6,0.6,13.0,13.0,100.0,162.0,35.0,9.0,9.0,100.0,1.0,1.0,100.0,1.0,1.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,13.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,26.0,1.0,2.0,2.0,66.7,0.0,0.0,16.0,1.0,6.0,2.0,21.0,18000000.0,Real Sociedad
Umar Sadiq,2324,ng NGA,,FW,,26,26,12,1077.0,12.0,3.0,1.0,4.0,3.0,0.0,0.0,4.0,0.0,3.6,3.6,1.1,4.7,18.0,13.0,74.0,0.25,0.08,0.33,0.25,0.33,0.3,0.09,0.39,0.3,0.39,33.0,10.0,30.3,2.76,0.84,0.09,0.3,14.7,0.0,0.12,-0.6,-0.6,131.0,192.0,68.2,1831.0,294.0,74.0,96.0,77.1,42.0,58.0,72.4,6.0,12.0,50.0,0.9,-0.1,10.0,8.0,4.0,1.0,176.0,16.0,0.0,1.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,23.0,1.92,10.0,0.0,6.0,2.0,1.0,2.0,0.17,1.0,0.0,1.0,0.0,0.0,0.0,15.0,10.0,2.0,8.0,5.0,4.0,50.0,4.0,9.0,0.0,15.0,10.0,0.0,363.0,8.0,60.0,31.0,63.3,17.0,34.7,226.0,10.0,49.0,39.0,272.0,,
Umar Sadiq,2425,ng NGA,,FW,,27,7,2,227.0,2.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.2,0.2,0.2,0.4,5.0,5.0,18.0,0.0,0.0,0.0,0.0,0.0,0.09,0.06,0.15,0.09,0.15,5.0,0.0,0.0,1.98,0.0,0.0,,18.7,0.0,0.04,-0.2,-0.2,25.0,48.0,52.1,349.0,77.0,17.0,28.0,60.7,6.0,10.0,60.0,1.0,2.0,50.0,0.1,-0.2,1.0,2.0,0.0,0.0,46.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,3.0,1.19,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,1.0,0.0,1.0,50.0,1.0,2.0,1.0,3.0,2.0,0.0,85.0,1.0,16.0,5.0,55.6,4.0,44.4,49.0,3.0,14.0,6.0,66.0,,
Unai Marrero,2223,es ESP,Spain,GK,Goalkeeper,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250000.0,Real Sociedad
Unai Marrero,2324,es ESP,,GK,,21,2,1,142.0,1.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,28.0,45.0,62.2,934.0,792.0,5.0,6.0,83.3,13.0,13.0,100.0,10.0,26.0,38.5,0.1,0.0,0.0,2.0,0.0,0.0,22.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.63,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,46.0,32.0,0.0,0.0,,0.0,,22.0,0.0,0.0,0.0,11.0,,
Unai Marrero,2425,es ESP,,GK,,22,2,2,180.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,46.0,57.0,80.7,1155.0,682.0,9.0,9.0,100.0,25.0,26.0,96.2,12.0,21.0,57.1,0.0,0.0,0.0,0.0,0.0,0.0,37.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,1.0,0.0,66.0,61.0,0.0,0.0,,0.0,,29.0,0.0,0.0,0.0,26.0,,
Urko González,2223,es ESP,,"DF,MF",,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Urko González,2324,es ESP,,MF,,22,5,2,156.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.1,0.0,0.1,1.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.04,0.0,0.04,0.04,0.04,2.0,0.0,0.0,1.15,0.0,0.0,,17.1,0.0,0.04,-0.1,-0.1,71.0,89.0,79.8,1127.0,293.0,39.0,46.0,84.8,30.0,33.0,90.9,2.0,9.0,22.2,0.0,0.0,0.0,5.0,1.0,0.0,89.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.58,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,3.0,1.0,2.0,100.0,0.0,1.0,1.0,5.0,6.0,0.0,109.0,8.0,1.0,1.0,50.0,1.0,50.0,51.0,0.0,2.0,3.0,75.0,,
Urko González,2425,es ESP,,MF,,23,1,1,45.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,10.0,17.0,58.8,171.0,61.0,7.0,11.0,63.6,1.0,3.0,33.3,2.0,2.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,20.0,2.0,1.0,0.0,,0.0,,12.0,0.0,1.0,2.0,18.0,,
Álex Remiro,2223,es ESP,Spain,GK,Goalkeeper,27,38,38,3420.0,38.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,941.0,1313.0,71.7,28583.0,21541.0,142.0,143.0,99.3,442.0,458.0,96.5,357.0,704.0,50.7,0.1,0.0,1.0,28.0,0.0,0.0,970.0,336.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,6.0,0.16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,33.3,2.0,0.0,0.0,1.0,17.0,3.0,1390.0,1173.0,0.0,0.0,,0.0,,805.0,0.0,2.0,0.0,650.0,25000000.0,Real Sociedad
Álex Remiro,2324,es ESP,,GK,,28,37,37,3275.0,36.4,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,965.0,1258.0,76.7,26777.0,19177.0,165.0,165.0,100.0,489.0,495.0,98.8,310.0,592.0,52.4,0.1,0.0,1.0,19.0,0.0,0.0,977.0,276.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,6.0,0.16,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,24.0,2.0,1353.0,1103.0,0.0,0.0,,0.0,,783.0,0.0,2.0,0.0,726.0,,
Álex Remiro,2425,es ESP,,GK,,29,36,36,3240.0,36.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,955.0,1291.0,74.0,26773.0,18734.0,137.0,137.0,100.0,513.0,523.0,98.1,305.0,625.0,48.8,0.0,0.0,1.0,14.0,0.0,0.0,946.0,341.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,6.0,0.17,4.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,0.0,1.0,18.0,4.0,1364.0,1095.0,0.0,0.0,,0.0,,766.0,0.0,2.0,0.0,669.0,,
Álvaro Odriozola,2324,es ESP,,DF,,27,9,6,393.0,4.4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2,0.2,14.0,8.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04,0.04,0.0,0.04,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,212.0,244.0,86.9,3435.0,996.0,102.0,112.0,91.1,95.0,105.0,90.5,9.0,13.0,69.2,0.2,-0.2,2.0,10.0,3.0,3.0,196.0,48.0,0.0,1.0,10.0,46.0,0.0,0.0,0.0,0.0,0.0,7.0,6.0,1.37,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,7.0,7.0,1.0,1.0,5.0,100.0,0.0,1.0,8.0,17.0,7.0,0.0,293.0,9.0,7.0,2.0,22.2,5.0,55.6,138.0,2.0,6.0,4.0,177.0,,
Álvaro Odriozola,2425,es ESP,,DF,,28,2,0,43.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,22.0,30.0,73.3,344.0,111.0,11.0,12.0,91.7,6.0,12.0,50.0,3.0,4.0,75.0,0.0,0.0,0.0,4.0,1.0,1.0,25.0,5.0,0.0,0.0,1.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.09,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,1.0,1.0,0.0,35.0,1.0,0.0,0.0,,0.0,,21.0,0.0,3.0,1.0,22.0,,
