Player,Season,Nation,Nationality,Pos,Position,Age,MP,Starts,Min,90s,Gls,Ast,G+A,G-PK,PK,PKatt,CrdY,CrdR,xG,npxG,xAG,npxG+xAG,PrgC,PrgP,PrgR,Gls.1,Ast.1,G+A.1,G-PK.1,G+A-PK,xG.1,xAG.1,xG+xAG,npxG.1,npxG+xAG.1,Sh,SoT,SoT%,Sh/90,SoT/90,G/Sh,G/SoT,Dist,FK,npxG/Sh,G-xG,np:G-xG,Cmp,Att,Cmp%,TotDist,PrgDist,Cmp.1,Att.1,Cmp%.1,Cmp.2,Att.2,Cmp%.2,Cmp.3,Att.3,Cmp%.3,xA,A-xAG,KP,1/3,PPA,CrsPA,Live,Dead,TB,Sw,Crs,TI,CK,In,Out,Str,Off,Blocks,SCA,SCA90,PassLive,PassDead,TO,Fld,Def,GCA,GCA90,PassLive.1,PassDead.1,TO.1,Sh.1,Fld.1,Def.1,Tkl,TklW,Def_3rd,Mid_3rd,Att_3rd,Tkl.1,Tkl%,Lost,Pass,Int,Tkl+Int,Clr,Err,Touches,Def_Pen,Att_Pen,Succ,Succ%,Tkld,Tkld%,Carries,CPA,Mis,Dis,Rec,MarketValueEuro,Current club
Lulo Dasilva,2425,es ESP,,MF,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Manu Bueno,2223,es ESP,Spain,MF,Central Midfield,18,2,2,149.0,1.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,0.01,0.04,0.05,0.01,0.05,1.0,1.0,100.0,0.6,0.6,0.0,0.0,29.2,0.0,0.02,0.0,0.0,52.0,66.0,78.8,952.0,253.0,16.0,19.0,84.2,28.0,29.0,96.6,5.0,11.0,45.5,0.0,-0.1,2.0,5.0,0.0,0.0,64.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.21,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,3.0,3.0,1.0,5.0,62.5,3.0,0.0,0.0,7.0,2.0,0.0,86.0,3.0,0.0,1.0,33.3,2.0,66.7,48.0,0.0,1.0,0.0,49.0,300000.0,Sevilla FC
Manu Bueno,2324,es ESP,Spain,MF,Central Midfield,19,4,1,117.0,1.3,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.1,1.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.02,0.07,0.1,0.02,0.1,1.0,0.0,0.0,0.77,0.0,0.0,,31.7,0.0,0.03,0.0,0.0,45.0,49.0,91.8,831.0,175.0,16.0,18.0,88.9,21.0,22.0,95.5,6.0,7.0,85.7,0.0,-0.1,2.0,1.0,1.0,0.0,49.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.31,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,4.0,0.0,0.0,3.0,100.0,0.0,3.0,0.0,4.0,1.0,0.0,68.0,2.0,0.0,1.0,50.0,1.0,50.0,40.0,0.0,7.0,1.0,53.0,300000.0,Sevilla FC
Manu Bueno,2425,es ESP,Spain,"MF,FW",Central Midfield,20,9,1,140.0,1.6,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.1,0.1,0.0,0.1,2.0,5.0,5.0,0.64,0.0,0.64,0.64,0.64,0.08,0.0,0.08,0.08,0.08,4.0,1.0,25.0,2.57,0.64,0.25,1.0,26.8,0.0,0.03,0.9,0.9,67.0,74.0,90.5,1082.0,110.0,35.0,38.0,92.1,23.0,25.0,92.0,5.0,6.0,83.3,0.1,0.0,0.0,4.0,1.0,0.0,72.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.64,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,0.0,1.0,3.0,1.0,50.0,1.0,0.0,0.0,4.0,2.0,0.0,91.0,2.0,2.0,1.0,50.0,1.0,50.0,56.0,0.0,2.0,2.0,74.0,1500000.0,Sevilla FC
Marcos Acuña,2223,ar ARG,Argentina,DF,Left-Back,30,30,21,1912.0,21.2,3.0,2.0,5.0,3.0,0.0,0.0,10.0,3.0,1.2,1.2,4.3,5.5,49.0,102.0,94.0,0.14,0.09,0.24,0.14,0.24,0.05,0.2,0.26,0.05,0.26,21.0,5.0,23.8,0.99,0.24,0.14,0.6,25.6,1.0,0.06,1.8,1.8,970.0,1307.0,74.2,18018.0,6997.0,446.0,499.0,89.4,380.0,491.0,77.4,128.0,260.0,49.2,5.7,-2.3,38.0,71.0,38.0,19.0,1048.0,257.0,3.0,14.0,147.0,174.0,34.0,7.0,22.0,0.0,2.0,25.0,65.0,3.04,45.0,14.0,3.0,0.0,0.0,4.0,0.19,4.0,0.0,0.0,0.0,0.0,0.0,57.0,36.0,34.0,17.0,6.0,30.0,71.4,12.0,11.0,23.0,80.0,36.0,0.0,1523.0,69.0,26.0,26.0,48.1,23.0,42.6,823.0,5.0,29.0,20.0,903.0,10000000.0,Sevilla FC
Marcos Acuña,2324,ar ARG,Argentina,DF,Left-Back,31,21,18,1292.0,14.4,1.0,2.0,3.0,1.0,0.0,0.0,7.0,0.0,0.3,0.3,1.5,1.8,23.0,59.0,42.0,0.07,0.14,0.21,0.07,0.21,0.02,0.11,0.13,0.02,0.13,9.0,4.0,44.4,0.63,0.28,0.11,0.25,27.9,0.0,0.03,0.7,0.7,628.0,847.0,74.1,12126.0,4928.0,260.0,297.0,87.5,262.0,328.0,79.9,94.0,183.0,51.4,2.1,0.5,23.0,52.0,19.0,12.0,672.0,173.0,1.0,11.0,82.0,122.0,19.0,7.0,12.0,0.0,2.0,16.0,49.0,3.42,28.0,15.0,3.0,2.0,1.0,4.0,0.28,1.0,3.0,0.0,0.0,0.0,0.0,33.0,21.0,20.0,12.0,1.0,9.0,64.3,5.0,10.0,4.0,37.0,25.0,0.0,984.0,33.0,10.0,10.0,47.6,8.0,38.1,473.0,4.0,20.0,16.0,546.0,4000000.0,Sevilla FC
Marcão,2223,br BRA,Brazil,DF,Centre-Back,26,5,4,375.0,4.2,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,187.0,217.0,86.2,3094.0,1265.0,91.0,98.0,92.9,87.0,93.0,93.5,8.0,20.0,40.0,0.0,0.0,0.0,16.0,0.0,0.0,209.0,6.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,100.0,0.0,0.0,6.0,8.0,14.0,0.0,255.0,26.0,0.0,1.0,100.0,0.0,0.0,150.0,0.0,8.0,0.0,186.0,7500000.0,Sevilla FC
Marcão,2324,br BRA,Brazil,DF,Centre-Back,27,7,3,355.0,3.9,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.2,0.2,3.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.05,0.0,0.05,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,176.0,199.0,88.4,3272.0,1364.0,65.0,67.0,97.0,96.0,105.0,91.4,14.0,20.0,70.0,0.1,-0.2,1.0,17.0,0.0,0.0,190.0,6.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,1.0,4.0,1.01,4.0,0.0,0.0,0.0,0.0,1.0,0.25,1.0,0.0,0.0,0.0,0.0,0.0,9.0,6.0,5.0,4.0,0.0,6.0,60.0,4.0,2.0,4.0,13.0,11.0,1.0,237.0,18.0,1.0,1.0,33.3,1.0,33.3,129.0,0.0,3.0,0.0,165.0,4000000.0,Sevilla FC
Marcão,2425,br BRA,Brazil,DF,Centre-Back,28,12,6,552.0,6.1,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,19.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,284.0,315.0,90.2,5073.0,2049.0,122.0,125.0,97.6,136.0,146.0,93.2,25.0,37.0,67.6,0.1,0.0,0.0,14.0,0.0,0.0,296.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,4.0,2.0,0.33,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,7.0,6.0,4.0,0.0,3.0,60.0,2.0,3.0,7.0,17.0,29.0,1.0,382.0,58.0,3.0,2.0,40.0,1.0,20.0,216.0,0.0,4.0,3.0,247.0,2000000.0,Sevilla FC
Mariano,2324,do DOM,,"FW,MF",,29,9,2,244.0,2.7,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.2,1.2,0.1,1.3,3.0,6.0,17.0,0.0,0.0,0.0,0.0,0.0,0.45,0.02,0.48,0.45,0.48,14.0,2.0,14.3,5.16,0.74,0.0,0.0,14.7,0.0,0.09,-1.2,-1.2,37.0,53.0,69.8,554.0,127.0,19.0,26.0,73.1,10.0,14.0,71.4,5.0,8.0,62.5,0.1,-0.1,2.0,2.0,1.0,1.0,46.0,7.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,3.32,4.0,0.0,1.0,1.0,0.0,1.0,0.37,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,2.0,0.0,85.0,2.0,16.0,1.0,50.0,1.0,50.0,45.0,3.0,9.0,6.0,62.0,,
Marius Herzig,2223,de GER,,GK,,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marko Dmitrović,2223,rs SRB,Serbia,GK,Goalkeeper,30,15,13,1269.0,14.1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,271.0,508.0,53.3,9990.0,8313.0,33.0,33.0,100.0,111.0,112.0,99.1,127.0,356.0,35.7,0.1,0.0,0.0,22.0,1.0,0.0,330.0,173.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,4.0,0.28,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,6.0,0.0,540.0,455.0,0.0,0.0,,0.0,,268.0,0.0,1.0,0.0,209.0,4000000.0,Sevilla FC
Marko Dmitrović,2324,rs SRB,Serbia,GK,Goalkeeper,31,13,13,1170.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,292.0,394.0,74.1,7811.0,5954.0,65.0,65.0,100.0,152.0,153.0,99.3,74.0,174.0,42.5,0.0,0.0,1.0,8.0,0.0,0.0,291.0,102.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,0.23,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,1.0,50.0,1.0,0.0,1.0,2.0,5.0,0.0,429.0,363.0,0.0,1.0,100.0,0.0,0.0,234.0,0.0,0.0,0.0,190.0,900000.0,Sevilla FC
Mateo Mejía,2425,es ESP,,FW,,21,1,0,11.0,0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.18,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,
Matías Árbol,2223,es ESP,Spain,GK,Goalkeeper,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25000.0,Sevilla FC
Matías Árbol,2324,es ESP,Spain,GK,Goalkeeper,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100000.0,Sevilla FC
Matías Árbol,2425,es ESP,,GK,,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Miguel Capitas,2324,es ESP,Spain,MF,Attacking Midfield,22,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,Sevilla FC
Munir El Haddadi,2223,ma MAR,Morocco,"FW,MF",Right Winger,26,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3500000.0,Sevilla FC
Nacho Quintana,2223,es ESP,Spain,FW,Attacking Midfield,21,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,200000.0,Sevilla FC
Nemanja Gudelj,2223,rs SRB,Serbia,"DF,MF",Defensive Midfield,30,34,31,2779.0,30.9,3.0,1.0,4.0,3.0,0.0,0.0,8.0,0.0,1.7,1.7,0.4,2.1,29.0,110.0,6.0,0.1,0.03,0.13,0.1,0.13,0.06,0.01,0.07,0.06,0.07,38.0,9.0,23.7,1.23,0.29,0.08,0.33,25.8,3.0,0.05,1.3,1.3,1445.0,1602.0,90.2,25141.0,8231.0,593.0,639.0,92.8,737.0,781.0,94.4,88.0,134.0,65.7,0.6,0.6,5.0,113.0,6.0,2.0,1527.0,70.0,1.0,9.0,3.0,6.0,0.0,0.0,0.0,0.0,5.0,4.0,30.0,0.97,25.0,1.0,0.0,1.0,0.0,3.0,0.1,2.0,0.0,0.0,1.0,0.0,0.0,43.0,33.0,22.0,18.0,3.0,20.0,60.6,13.0,10.0,34.0,77.0,102.0,1.0,1911.0,206.0,18.0,3.0,60.0,2.0,40.0,1103.0,0.0,14.0,2.0,1278.0,4000000.0,Sevilla FC
Nemanja Gudelj,2324,rs SRB,Serbia,"DF,MF",Defensive Midfield,31,22,20,1742.0,19.4,1.0,1.0,2.0,1.0,0.0,0.0,7.0,0.0,0.8,0.8,0.4,1.2,23.0,73.0,5.0,0.05,0.05,0.1,0.05,0.1,0.04,0.02,0.06,0.04,0.06,19.0,3.0,15.8,0.98,0.15,0.05,0.33,24.1,4.0,0.04,0.2,0.2,914.0,1061.0,86.1,16667.0,5686.0,346.0,374.0,92.5,487.0,535.0,91.0,71.0,114.0,62.3,0.4,0.6,7.0,82.0,2.0,2.0,1011.0,46.0,1.0,14.0,3.0,3.0,0.0,0.0,0.0,0.0,4.0,11.0,20.0,1.03,17.0,1.0,0.0,0.0,0.0,2.0,0.1,2.0,0.0,0.0,0.0,0.0,0.0,31.0,24.0,18.0,10.0,3.0,17.0,54.8,14.0,8.0,27.0,58.0,56.0,0.0,1245.0,90.0,8.0,4.0,66.7,2.0,33.3,662.0,0.0,9.0,4.0,810.0,3500000.0,Sevilla FC
Nemanja Gudelj,2425,rs SRB,Serbia,"MF,DF",Defensive Midfield,32,31,27,2493.0,27.7,1.0,1.0,2.0,0.0,1.0,1.0,6.0,0.0,1.6,0.8,0.6,1.5,14.0,64.0,5.0,0.04,0.04,0.07,0.0,0.04,0.06,0.02,0.08,0.03,0.05,22.0,5.0,22.7,0.79,0.18,0.0,0.0,28.8,6.0,0.04,-0.6,-0.8,1192.0,1371.0,86.9,20321.0,6020.0,535.0,568.0,94.2,562.0,613.0,91.7,73.0,146.0,50.0,1.0,0.4,14.0,72.0,7.0,0.0,1260.0,106.0,1.0,9.0,31.0,0.0,23.0,15.0,3.0,0.0,5.0,6.0,34.0,1.23,19.0,11.0,1.0,1.0,2.0,2.0,0.07,0.0,2.0,0.0,0.0,0.0,0.0,42.0,24.0,16.0,22.0,4.0,21.0,60.0,14.0,17.0,27.0,69.0,94.0,1.0,1635.0,143.0,5.0,6.0,66.7,2.0,22.2,736.0,0.0,19.0,3.0,1007.0,3000000.0,Sevilla FC
Pablo Cruz,2425,es ESP,,MF,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pape Gueye,2223,sn SEN,Senegal,MF,Defensive Midfield,23,16,15,1171.0,13.0,1.0,3.0,4.0,1.0,0.0,0.0,6.0,3.0,1.3,1.3,1.2,2.4,9.0,59.0,27.0,0.08,0.23,0.31,0.08,0.31,0.1,0.09,0.18,0.1,0.18,20.0,5.0,25.0,1.54,0.38,0.05,0.2,19.2,0.0,0.06,-0.3,-0.3,447.0,553.0,80.8,8299.0,2200.0,205.0,223.0,91.9,177.0,209.0,84.7,61.0,94.0,64.9,0.9,1.8,10.0,52.0,2.0,1.0,536.0,15.0,1.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0,2.0,10.0,31.0,2.38,22.0,0.0,4.0,3.0,1.0,6.0,0.46,5.0,0.0,0.0,0.0,1.0,0.0,37.0,22.0,13.0,21.0,3.0,16.0,48.5,17.0,16.0,22.0,59.0,10.0,0.0,699.0,24.0,21.0,14.0,60.9,6.0,26.1,403.0,2.0,19.0,11.0,438.0,10000000.0,Sevilla FC
Papu Gómez,2223,ar ARG,Argentina,"FW,MF",Left Winger,34,19,11,1065.0,11.8,1.0,1.0,2.0,1.0,0.0,0.0,4.0,0.0,1.4,1.4,1.7,3.1,34.0,82.0,67.0,0.08,0.08,0.17,0.08,0.17,0.12,0.15,0.27,0.12,0.27,22.0,7.0,31.8,1.86,0.59,0.05,0.14,21.4,0.0,0.06,-0.4,-0.4,450.0,535.0,84.1,7565.0,2319.0,242.0,260.0,93.1,157.0,187.0,84.0,43.0,64.0,67.2,2.0,-0.7,14.0,46.0,25.0,6.0,500.0,34.0,2.0,8.0,40.0,13.0,11.0,3.0,2.0,0.0,1.0,6.0,46.0,3.89,38.0,2.0,1.0,2.0,1.0,3.0,0.25,3.0,0.0,0.0,0.0,0.0,0.0,6.0,4.0,3.0,3.0,0.0,2.0,20.0,8.0,7.0,4.0,10.0,5.0,0.0,637.0,8.0,27.0,15.0,41.7,14.0,38.9,470.0,6.0,21.0,13.0,513.0,3000000.0,Sevilla FC
Papu Gómez,2324,ar ARG,,"FW,MF",,35,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Pedro Ortiz,2223,es ESP,Spain,MF,Central Midfield,21,1,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,,,0.0,,0.0,0.0,1.0,1.0,100.0,12.0,0.0,1.0,1.0,100.0,0.0,0.0,,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,,0.0,,2.0,0.0,1.0,0.0,1.0,200000.0,Sevilla FC
Pedro Ortiz,2425,es ESP,,MF,,23,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Peque,2425,es ESP,,"MF,FW",,21,26,14,1134.0,12.6,1.0,1.0,2.0,1.0,0.0,0.0,1.0,0.0,2.5,2.5,1.2,3.7,14.0,35.0,44.0,0.08,0.08,0.16,0.08,0.16,0.2,0.1,0.29,0.2,0.29,19.0,4.0,21.1,1.51,0.32,0.05,0.25,15.7,0.0,0.13,-1.5,-1.5,279.0,349.0,79.9,4138.0,852.0,165.0,192.0,85.9,86.0,105.0,81.9,17.0,26.0,65.4,0.9,-0.2,12.0,25.0,6.0,1.0,329.0,20.0,5.0,0.0,10.0,0.0,4.0,2.0,0.0,0.0,0.0,13.0,32.0,2.54,24.0,0.0,0.0,3.0,0.0,3.0,0.24,3.0,0.0,0.0,0.0,0.0,0.0,16.0,5.0,4.0,10.0,2.0,7.0,41.2,10.0,16.0,8.0,24.0,5.0,0.0,485.0,3.0,35.0,11.0,42.3,12.0,46.2,266.0,1.0,23.0,26.0,346.0,,
Rafa,2324,es ESP,,GK,,19,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafa,2425,es ESP,,GK,,20,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Rafa Mir,2223,es ESP,Spain,FW,Centre-Forward,25,26,16,1298.0,14.4,6.0,0.0,6.0,6.0,0.0,0.0,1.0,0.0,7.4,7.4,1.0,8.4,12.0,11.0,54.0,0.42,0.0,0.42,0.42,0.42,0.51,0.07,0.58,0.51,0.58,50.0,15.0,30.0,3.47,1.04,0.12,0.4,12.5,0.0,0.15,-1.4,-1.4,176.0,262.0,67.2,2380.0,325.0,107.0,145.0,73.8,52.0,76.0,68.4,6.0,14.0,42.9,0.9,-1.0,9.0,7.0,0.0,0.0,234.0,26.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,19.0,1.32,14.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,2.0,2.0,4.0,2.0,2.0,40.0,3.0,4.0,4.0,12.0,11.0,0.0,396.0,12.0,71.0,0.0,0.0,13.0,92.9,188.0,8.0,24.0,12.0,277.0,10000000.0,Sevilla FC
Rafa Mir,2324,es ESP,Spain,"FW,MF",Centre-Forward,26,15,3,391.0,4.3,2.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0,1.4,1.4,0.3,1.7,3.0,2.0,16.0,0.46,0.0,0.46,0.46,0.46,0.33,0.07,0.39,0.33,0.39,15.0,7.0,46.7,3.45,1.61,0.13,0.29,16.9,0.0,0.1,0.6,0.6,61.0,88.0,69.3,868.0,109.0,32.0,41.0,78.0,24.0,30.0,80.0,2.0,5.0,40.0,0.1,-0.3,5.0,1.0,1.0,1.0,83.0,4.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,13.0,2.99,7.0,0.0,2.0,1.0,0.0,2.0,0.46,0.0,0.0,2.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,1.0,50.0,1.0,2.0,1.0,3.0,1.0,0.0,136.0,2.0,20.0,2.0,33.3,3.0,50.0,73.0,3.0,9.0,3.0,93.0,2500000.0,Sevilla FC
Ramón Martínez,2425,es ESP,Spain,DF,Centre-Back,21,5,2,261.0,2.9,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.3,0.3,0.1,0.4,1.0,5.0,2.0,0.34,0.0,0.34,0.34,0.34,0.12,0.02,0.14,0.12,0.14,4.0,3.0,75.0,1.38,1.03,0.25,0.33,11.8,0.0,0.08,0.7,0.7,119.0,130.0,91.5,2397.0,541.0,34.0,34.0,100.0,67.0,75.0,89.3,17.0,19.0,89.5,0.0,-0.1,1.0,10.0,0.0,0.0,120.0,10.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,2.07,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,3.0,5.0,1.0,0.0,3.0,60.0,2.0,1.0,2.0,8.0,23.0,0.0,167.0,26.0,3.0,1.0,100.0,0.0,0.0,85.0,0.0,1.0,1.0,108.0,1000000.0,Sevilla FC
Ruben Vargas,2425,ch SUI,Switzerland,"FW,MF",Left Winger,25,11,9,671.0,7.5,2.0,1.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,2.0,0.8,2.7,29.0,14.0,63.0,0.27,0.13,0.4,0.27,0.4,0.26,0.1,0.37,0.26,0.37,17.0,5.0,29.4,2.28,0.67,0.12,0.4,13.8,0.0,0.12,0.0,0.0,166.0,247.0,67.2,2714.0,696.0,94.0,113.0,83.2,51.0,74.0,68.9,16.0,39.0,41.0,0.9,0.2,13.0,11.0,9.0,5.0,219.0,28.0,0.0,0.0,37.0,9.0,16.0,12.0,2.0,0.0,0.0,13.0,31.0,4.16,16.0,5.0,4.0,1.0,0.0,3.0,0.4,3.0,0.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,5.0,1.0,3.0,37.5,5.0,9.0,3.0,10.0,10.0,0.0,362.0,8.0,30.0,12.0,36.4,16.0,48.5,186.0,11.0,31.0,6.0,231.0,7000000.0,Sevilla FC
